3.224689031264400541e-01,1.354267234194052039e-01,3.994147906269028825e-01,4.033598969825663572e-01,7.844966932099105561e-01,1.857228362443015257e-01,6.335269122338513803e-01,4.699261081401022722e-01,5.564039205094092333e-01,9.017389754895417386e-01,4.652842657179866448e-01,8.417654105103502538e-01,2.845971067233291629e-01,2.685134703743952134e-02,9.458183174909439161e-01,1.543715033664017078e-01,9.031931716201833105e-01,4.988808836355089760e-01,7.721438277894728808e-01,1.116790204043108803e-01,7.194485519026548870e-01,2.623752279904770779e-01,4.586458018055545871e-01,5.555695974094828626e-01,5.261333941929358105e-02,9.879813172870082205e-01,8.822921382161005299e-01,1.695435109975009791e-01,4.750277536451582572e-01,1.397020850268804182e-02,3.780940943662361997e-01,2.585840198191659001e-01
9.557632375916285117e-01,4.999155307145312088e-01,3.674978824016961187e-01,1.154670738934793217e-01,9.848623691848641393e-01,9.068111179598975502e-01,1.818443549852744034e-02,1.223125800310943534e-01,5.998670881504390984e-01,8.538242671403186712e-01,9.472445696460103370e-01,3.067658011708033206e-01,9.589004235058451453e-02,2.806347667361498432e-01,9.815676649391072983e-01,4.034713785675179132e-01,6.606344897408403805e-01,7.546327388126973235e-01,5.613087209828276913e-01,8.829766738955068250e-01,5.099988888305733159e-01,5.612433177127783557e-01,6.391275491969742317e-01,9.558565888989388748e-01,9.260920118482012242e-01,9.102431768088448116e-01,7.246363110628483151e-01,7.134095673412815808e-01,6.176764813591428815e-01,9.986170460195210596e-01,3.995087190401686028e-01,1.730461355960997150e-01
5.235115436822497248e-01,8.250395769436876803e-01,2.311741992819132951e-01,4.774863685966714844e-01,3.231956917034213284e-01,2.053955543217644841e-01,2.112845682876809406e-01,3.775441254350357934e-01,5.772370798856066854e-01,3.409753998667807151e-01,1.783436598041489018e-01,9.569987581465586590e-01,4.527516122626973338e-02,6.796467070698797297e-01,8.549941845534448914e-01,1.734377498571171294e-02,7.623724203925171805e-01,7.560196833926268178e-01,3.439941403025947864e-02,5.702452848835860566e-01,6.530094520862498308e-01,9.996259204685694622e-01,6.654642832135201358e-01,8.453025811398779954e-01,4.545535228770178904e-01,4.707293169836567204e-01,8.488273130851620163e-01,5.241635878346423416e-01,2.308240928576617002e-01,6.572679840580318844e-01,5.931520849796412254e-01,6.459524129182343533e-01
5.014409845909547636e-01,7.126448756815374486e-01,2.505679359400080353e-01,3.801947601287557488e-01,9.078261223470622809e-01,4.079637272476640542e-01,6.520394307056215366e-01,3.059619897921133092e-01,5.483351071202480220e-01,6.216160195500484154e-01,3.983594183460859028e-02,9.206738596611014902e-01,6.513327199804813672e-01,4.046530146534118577e-01,8.051149597011231229e-01,6.849872480996966884e-01,8.157368460209231120e-01,8.162763896324879420e-01,7.679412954290673055e-01,7.741899869555137759e-01,9.139103684353783175e-01,2.295098886515679615e-01,1.182852465328732006e-02,1.729466031746950128e-01,4.559427481308472307e-01,3.516895061664289113e-01,2.945638092109650330e-01,1.221859731390386727e-01,3.151734621428152749e-01,9.756914083690580997e-01,9.760393084896993310e-01,4.589510733534595266e-01
1.873807604362336399e-01,7.772122926571713997e-01,8.494515095684270767e-01,4.328629739220360984e-01,5.435766352010965585e-01,5.446757577012936169e-01,7.876719130253748702e-01,6.880051393048898234e-01,9.597803287803674532e-02,7.590039988438362917e-01,7.257926096605894495e-01,2.798399649035531178e-01,2.283539794292488434e-01,8.869084643580281702e-01,2.276177667501890767e-01,9.793296959454884654e-01,5.415504859890283296e-01,1.202873928705994189e-02,3.468765000046212243e-01,8.526656541766319819e-04,9.844045453672929380e-01,8.847989037977723736e-01,8.147851296027256440e-01,5.943016598053315613e-01,4.319456309673829209e-01,5.394526152957281884e-01,2.124025800110066475e-01,3.338086584404315049e-01,7.448483989672791683e-01,2.596901109468283675e-01,1.631133384262490882e-01,9.373680196815032950e-01
4.069669190762357225e-01,3.241780842620421987e-01,6.199981775954918062e-01,7.289453721833866195e-01,9.022350512502227415e-01,2.509815533939728782e-01,6.243691514754483585e-01,7.933267209351332339e-01,5.630953629312814845e-01,9.355015197942208038e-01,2.844806987076502480e-01,7.690939787923360971e-01,9.466662832673207184e-01,2.879085510404298942e-01,3.718469910450117322e-02,4.567188299319897560e-01,1.786466514824675000e-01,9.060624435050691483e-01,6.057565517248053588e-01,3.037247429225953255e-03,8.080597067219909002e-01,3.216838005999826944e-01,7.544395779948579461e-01,3.446454924503382644e-01,8.819709835392107733e-01,7.537826927056012760e-01,1.346100140475544604e-01,1.913567817405869009e-01,9.198116005137310092e-01,3.827446551124970009e-01,6.115406243768107819e-01,5.735583206482598451e-01
8.490588593336725332e-01,9.886629774174294782e-01,6.016648321098544416e-01,5.611333254158191730e-01,1.564946287018347260e-01,2.796928158645759499e-01,3.437655616752188781e-01,7.263466790228704228e-01,3.014953939653501891e-01,7.701168620522214070e-02,7.644714505588411368e-01,9.599148180062269109e-01,5.668811052388269545e-01,4.066352385950359194e-01,8.659896448988966267e-01,4.683962335017548551e-01,7.380990651660396251e-01,8.706450334880208031e-01,2.239221644664817212e-01,2.487684291246620161e-01,3.282872734050913399e-01,9.975443064323901154e-01,6.781967841166217648e-01,1.786885002232915243e-01,8.805459125483191540e-01,2.912594492206163066e-01,6.480365423768744693e-01,4.883536204939187275e-01,8.439042255785790259e-01,3.516904151577990856e-01,3.104663714123412355e-01,8.346069466702654704e-02
4.280461915033756393e-01,3.653333779475130827e-01,2.096608234128233272e-01,6.794125376788557880e-01,9.543650888593384618e-01,7.603496273011848272e-01,3.923625834171281523e-01,2.383421408308061817e-01,1.733712442222175021e-01,8.317616438147446001e-01,1.340107485871150361e-01,4.099064387466843096e-01,8.616745777902977688e-01,8.443884760728572747e-01,7.523410826233140059e-01,4.445202221378853347e-01,6.051228373222433676e-01,9.284860114718396229e-01,5.093616692662272794e-01,8.971074868514749001e-01,7.102255276087310332e-02,7.364270881992908135e-01,5.306602194809596496e-01,1.128538072879308185e-01,2.597941599970099436e-01,1.740378313298973634e-01,5.594394257103253443e-01,5.055755191602303578e-01,7.269473583422836338e-01,2.083709233203714373e-01,1.698880021200510626e-02,9.481322280880187803e-01
7.511108579944639763e-01,2.405796574268226351e-02,4.460128098990393530e-01,4.478402662347843455e-01,2.647386434406989730e-01,6.112902972126490475e-01,3.913080965966269087e-01,2.242914993958218250e-01,8.482515834627942786e-01,5.025768557679297643e-01,1.470658439978032028e-01,7.307962706326266433e-01,7.371169050588433080e-03,9.398587915411745763e-01,3.627824468675316938e-01,8.824377775605674046e-01,5.939392027029266607e-01,4.915009527861660121e-01,2.996096996580579486e-01,2.209089771613169662e-01,8.612704727782867220e-01,8.568907671956674799e-01,7.673351442737154082e-01,2.027943763205987127e-01,1.913628662628700239e-01,8.609434763914537436e-01,8.427359581576842062e-01,9.242090787273974373e-01,4.766489024852538225e-01,1.734397031438760228e-01,4.059186115190877020e-01,8.454814508883972124e-01
5.552601186654044785e-01,2.775209771980917672e-01,7.192871921543519953e-02,7.730035791624672026e-01,2.790672250248912301e-01,1.198535648681740007e-01,7.144508305322708752e-01,1.628537840029611328e-01,9.664843645215218659e-01,2.800535339428229520e-01,2.199469980897554855e-01,6.414270000701398633e-01,2.009606945892904450e-01,4.313328338621967850e-01,1.372598925358000654e-01,8.923927144191652339e-01,1.681215452361961571e-01,8.527793452189490475e-01,7.420479370160628640e-01,3.488690024885576779e-02,1.105486746082509075e-01,7.166637420979273809e-01,3.406196083144509279e-01,5.522174723947114172e-01,8.422618137568829155e-01,2.581062119346235750e-01,7.522143010383297579e-02,1.997201192056299313e-01,6.284938073503784084e-01,1.710620172714032439e-01,3.583035301884612833e-01,4.998570527712966616e-01
8.155718970675500668e-01,5.422367600348406702e-01,4.105126172976277799e-01,5.426098034712285578e-01,9.032246586398150479e-01,9.775304830437843151e-01,7.363715895651223864e-01,5.227585380896502265e-01,6.573579428990464768e-01,3.356522458524233699e-01,7.497172643532559189e-01,3.347464249515288426e-01,9.871139207708974350e-01,6.625197902968735786e-01,4.653372162899106490e-01,5.623029833765590402e-01,4.552925730336757626e-01,7.638926438134092667e-01,8.165037014511227209e-01,1.370662523837078428e-01,3.068933548847013748e-01,5.929395484785157100e-01,1.321371511080235983e-01,5.704546857612148303e-01,1.385411669154598124e-01,3.905172518963295758e-01,7.040617567029687773e-01,2.964470272858216182e-01,2.829610296241082956e-01,2.753017523276729550e-01,2.593381158998563363e-01,7.500847195490971675e-01
1.859064080995200818e-01,9.204854759863135838e-01,5.116450548034545687e-01,5.107080715117975345e-01,2.582110727275399586e-02,4.263732861082475400e-01,9.178535792660880155e-01,2.441620096430745512e-01,9.377927498355855818e-01,8.600377971881560946e-01,6.601014594139144043e-01,7.049489544382903095e-02,3.401148297912061080e-01,8.947902455517102727e-01,1.736592301194616050e-01,9.114968903203800599e-01,6.797103190477596923e-01,3.528068075017709582e-03,1.028309096946291579e-01,8.882659885161170443e-02,5.379057408982721444e-01,1.845994934061008230e-01,5.967322262337915184e-01,8.305577619868237393e-01,5.805566201880125732e-01,3.302918726796305604e-01,4.814656438787651149e-01,1.650226973006159170e-01,1.482594638448713198e-01,7.358946538965945861e-01,9.965189109327251549e-01,7.334633144828138773e-01
5.004234115708990904e-01,8.475071397334177359e-02,4.109715656134483863e-01,3.589010684105260474e-01,1.007967872367422357e-01,5.048998658180093857e-01,5.133710936814711578e-01,9.572776517699469467e-01,3.477808918944825800e-01,6.967400225639164280e-02,9.087292126914942036e-01,2.193981067060917223e-01,8.949722398202841767e-02,1.870016620561479881e-01,7.551330321911284837e-01,4.574133472798331823e-01,3.281105233337645588e-01,9.970630454885600624e-01,1.516690947970912307e-01,7.653466186522980275e-01,7.799724579740052732e-02,8.239439162335847611e-01,3.789840894392908499e-01,2.187195420627254805e-01,3.828638578799163916e-01,8.918185664889910491e-02,4.144605083647823207e-02,6.644941800510627550e-01,2.078858491115688212e-01,5.322746894369886350e-01,2.371356570835767563e-01,9.013434184772545210e-01
1.200147586654431997e-03,6.432706754222347056e-01,1.658964393990536301e-01,9.624040635038663138e-01,9.865223228481463380e-01,5.344769670718946264e-01,3.377644266698776043e-01,3.937490580868192591e-01,1.987948582228938887e-01,5.234694430354055461e-01,9.568481062119510439e-01,4.101343283131356765e-01,6.213062051863931234e-01,1.298788095057025194e-01,1.723240675953527923e-01,9.049117320648403240e-01,3.436177258304718984e-01,2.309168179742876470e-01,6.011207690939655013e-01,4.306860719388538872e-02,7.302278582867861578e-01,1.969918493844773355e-01,9.161182773444350724e-01,6.212794810216859531e-01,7.080644574066728980e-01,4.147686991644902177e-01,5.665816168591852886e-04,7.427096633770601253e-01,8.991670451126581032e-01,1.506016743042608574e-01,7.733070951481562094e-01,1.507730127973736511e-01
6.829394613350532328e-01,7.095673854448378837e-01,7.082049543676760539e-01,6.059866349189445556e-01,8.512290210658224332e-02,9.859735941870396703e-01,4.060438992032753269e-01,9.011237422006689313e-01,8.740622381756695258e-01,8.221554867733905647e-01,8.033221638353977845e-01,7.292388375698688474e-01,5.038984631478563569e-01,6.264631766252691802e-01,2.389732792698558983e-01,4.623740985100714962e-01,8.634503149522676502e-01,8.049039344595591006e-01,6.733186926551402163e-01,4.231110516353381312e-01,3.016886262027922427e-01,6.951769976718281674e-01,8.290814060845326239e-01,8.830701150573878611e-01,9.887577906104783043e-01,3.803284361149084081e-02,9.869827099938912607e-01,8.706853788190258570e-01,2.480668500656680875e-01,3.415502659396315588e-01,4.323137361001552215e-01,1.387964727044254110e-01
2.695301372166010179e-01,8.814960259055292235e-01,2.160410020804454101e-01,3.557730256583528927e-01,4.232549289231265499e-01,2.588235295828436033e-01,1.584017449951735657e-01,7.791281986039189089e-01,8.728924136559323976e-02,7.483342758197455424e-01,3.942289085395542791e-01,1.241108251073846924e-01,1.597677991418354759e-01,1.364917278464971018e-01,1.515985550547317429e-01,7.037157416693932133e-01,7.245721426912925534e-01,9.805308976287918643e-02,6.465985399691595026e-01,5.689170096519947650e-01,1.402373938795520303e-02,7.198400424650885920e-01,9.368066456391791474e-01,9.508962688285715892e-03,8.188638005899675498e-01,8.240461438747270773e-02,8.806636435813497421e-01,3.055390706577421067e-02,8.581838107281380967e-02,8.550732612324547510e-01,5.596298479361117018e-02,4.424825828001683892e-01
2.081204361481786558e-01,7.609236446708411705e-03,9.422264322511981760e-01,9.430510456334457725e-01,4.177504751549994122e-01,5.505821543314264321e-01,5.342260893850339087e-01,3.004736887129290102e-01,7.110575490729296178e-01,4.870805089559226975e-02,3.590206627879922729e-01,2.208420393349116440e-01,8.932994956576971735e-01,8.924457909387391030e-01,9.239866769796170054e-01,6.917023260453524225e-01,4.646459341192604731e-01,3.726764416933582291e-01,2.233742958353955865e-01,9.266864125493823323e-01,6.896092588684513691e-01,5.550660944412392217e-01,6.233063855597043013e-02,1.768830940106528304e-01,7.469765405959364335e-01,3.833381455223949796e-01,3.838908195659129774e-02,8.129456283366554015e-01,2.690886480615807264e-01,9.956192583480140135e-01,3.788116464252820892e-01,3.553916376571252256e-01
4.732968263305603607e-03,3.365531494366266196e-01,7.162555088268122150e-01,6.467008553855760900e-01,5.607798528002485572e-01,5.828351924681792751e-01,5.303989029173864500e-01,1.861328973093088202e-01,3.518851236902856838e-01,7.769708280163434289e-02,9.672040319952028842e-01,2.937579654765807291e-01,5.277435527441698415e-01,1.797849484205120696e-01,9.904783230933414950e-01,7.792639802753166256e-01,6.932532047792968610e-01,3.696739002024485021e-01,2.847468849780688815e-01,2.186572857771899026e-01,3.652962732314971595e-01,1.107346497024855880e-01,8.093285323968789635e-01,4.306303866512206646e-03,9.891556655371376294e-01,1.787613144657451691e-01,1.494403493788041271e-01,4.234172112226202156e-01,2.138685523486416606e-02,2.282481233635745843e-01,7.657113116529949970e-01,3.515665041910791544e-01
4.893628205054578739e-02,4.675255581567876462e-01,9.830841685042877032e-01,5.406177788923407501e-01,7.104060195126762345e-01,9.271155731417036749e-01,9.771141514819260410e-01,4.942177106038048162e-01,7.340036525596790318e-01,9.652571034450909693e-01,9.348776600898413003e-01,4.915886316369461051e-01,9.246283869282426737e-01,5.987817444449179405e-01,4.259656589749222233e-01,1.353373552266611268e-01,4.414035041455731667e-01,4.787107549033875475e-02,9.453269152585230817e-01,7.650073983070182493e-01,6.326123191428688619e-01,8.426837279706880235e-01,4.122578331522124273e-01,6.813646709573462079e-02,8.138908617736195783e-01,9.013341762057275330e-01,2.793925497564853089e-03,3.042896563226102913e-01,2.171888418682033084e-02,7.382341040372123464e-01,1.725719946363341029e-01,9.758814321634626809e-01
7.137626238009009416e-02,2.743152987538352017e-01,3.019002476280374658e-02,5.337908685666830078e-01,3.316308533695543348e-01,9.560795925283723795e-01,4.538313016619748286e-01,1.560239628567979819e-01,6.789922343200427424e-02,3.710736501629087192e-01,2.072228327219672872e-01,7.615671425603635081e-01,4.618894949321350474e-02,6.022982411308293038e-01,3.145298168566162955e-01,5.216551794142231246e-01,3.143124601081739300e-01,4.527679961599123670e-01,5.125321354986112077e-02,7.034472537391863733e-01,9.521128174491788609e-01,5.674298534896958790e-01,5.342681270466950183e-01,6.710793035832701703e-01,9.564656436396469230e-01,1.236374715651268330e-01,3.934386772918672115e-01,1.426364700378376371e-01,5.367254244471924007e-01,3.687423926052172396e-01,3.589795029632568690e-01,7.043272134129426876e-01
6.755461857167963657e-01,3.326639412747683933e-01,3.880605335737395967e-01,2.237552003246691124e-01,2.680759007700351804e-01,4.859980827700670636e-01,8.094015978055136840e-01,4.442789661437627213e-01,6.492715554068878570e-01,1.111644947304863962e-01,3.294173980297132598e-01,6.874058125197757274e-02,3.456727284155988178e-01,7.064314910358193700e-03,2.701408404263978547e-01,9.100463371483781261e-01,6.717845485134553707e-01,7.080322124938748241e-01,3.766538787232187602e-01,4.870792440123558054e-01,5.863880214515656553e-01,4.279764016684766137e-01,8.740397611841119740e-01,7.763748770785078301e-01,7.332260787166332561e-01,8.223310603103963778e-01,6.298094098836717336e-01,1.063696386835527585e-01,4.520328168795527679e-01,8.003621258317716869e-01,6.506287043970709894e-01,4.077324329593694507e-01
6.160549810673788818e-01,2.774671280354468195e-04,5.288774047135998968e-01,6.825679357532449254e-01,9.386263872883539028e-01,6.297321276100601439e-01,2.681208823946673592e-01,1.293150735913322080e-01,7.281128335162512233e-02,8.094580158980416718e-01,8.655167826634702077e-01,3.669278358570039478e-01,8.627820499572307344e-01,3.704528592159820333e-01,6.348233165779932907e-01,9.073044969750173605e-01,4.800331959937536030e-01,9.194204543189297141e-01,6.242556504376350901e-02,6.206497279210375639e-01,3.320197118920520385e-02,6.335821993286501197e-01,3.673125251163679161e-01,3.647199257015413254e-01,4.136908467996706085e-01,7.065430993679922000e-01,5.732808308615984227e-01,8.055902607984187780e-01,8.303597948608562040e-01,3.122160513103323654e-01,5.435531273320779455e-01,3.537090411662496825e-01
7.505079116445836362e-01,7.021724161906817141e-02,5.384397495376891385e-01,8.405189272032212999e-01,5.281135885236236671e-01,7.007731907485181821e-02,4.504325936239746975e-01,7.842818373854429925e-01,2.121844691633734126e-01,7.142539205221095644e-01,4.486686226281773049e-01,1.669855889324389775e-01,6.193149560936335174e-01,7.661273778759971620e-01,1.544376065918369179e-01,5.072386959354457936e-01,5.002300664775740646e-01,4.912022420225958808e-02,8.773449162630050369e-01,9.756978821194920437e-01,6.877806909132503366e-01,3.388292172111041500e-01,4.964005221106090326e-01,3.064970327799276806e-02,5.095503955578459809e-01,7.163531834663707798e-01,2.350299159834098317e-01,7.422510342189039267e-01,3.404790147290002178e-01,4.185651494992144173e-01,5.836075298582195092e-01,4.413482580312266812e-02
7.485399468434774661e-01,6.073509091772905100e-01,7.981440790744085412e-01,3.585005074518332613e-02,1.576252879691668607e-01,3.535257233210645778e-01,4.417830237591964249e-01,8.469192067415156622e-01,6.086996593650195742e-01,3.842252645135532108e-01,5.466196394469742259e-01,7.260071760322633905e-01,2.212951752132725769e-01,8.155637042624086508e-01,3.719283031054203548e-01,1.413555298942104077e-02,4.766523687106898333e-01,6.916630311109552842e-01,6.829097927278499069e-01,2.428385984520449181e-01,7.693669262273120646e-01,5.765499656356146696e-01,3.408201090728634197e-01,2.021918325873250932e-02,9.949266636757100324e-01,9.893561770570801217e-01,4.709206349314667417e-01,3.425554960527865678e-02,2.290945874539634941e-01,8.851235128137910912e-01,8.268887457470743829e-01,1.848400408391543959e-01
8.449613533979933866e-01,1.502323502508858821e-01,7.598515486533364838e-01,8.445569160980289647e-01,5.523246037533745545e-01,4.922731479340815008e-01,7.826916185883154853e-01,9.799633891250150164e-01,7.611213535049402568e-01,7.203670158458947981e-01,5.305267452945283679e-01,6.169414488611648650e-01,8.310790600357169655e-01,1.619858855043706525e-01,4.327803177843408955e-01,1.644887341035282668e-01,9.194348194163287635e-01,3.811419021949539188e-01,5.817620393328378769e-01,3.916858055563176011e-01,7.325836116778248197e-01,3.473023897490254974e-01,8.417399791962852929e-01,5.455918118289541097e-01,6.016995402072037313e-01,9.247176098500642372e-02,2.668571004178676986e-01,2.427728598476716071e-01,6.821890521508578997e-01,7.779115287130549117e-01,5.486769119211046819e-01,2.856085112577135821e-01
1.044543659129838487e-01,1.945291628844985077e-01,8.082884458635455349e-01,4.850466414313346908e-01,7.201234245997132355e-01,2.194543929590930809e-01,7.980083545937571854e-01,9.745269233254997276e-01,6.154989871791020084e-01,8.458612605957027686e-02,2.617339626127899166e-01,2.031271260709254234e-01,2.385497572168845393e-01,4.831207218841615525e-02,8.641930783508549041e-01,4.763394703843177869e-01,4.536847369686433096e-01,2.728452167583816923e-01,4.876136598088538499e-01,6.169991621737767051e-01,9.413656524348910093e-01,5.418305211581579961e-01,8.988325710545486125e-02,2.399276662138436489e-01,1.807092232191372938e-01,7.107704555137055458e-01,6.265896552518785967e-01,5.056368350852152860e-01,5.694244635678940014e-01,5.003654065118084970e-01,2.836537083588744901e-01,3.077397985643598455e-01
7.401741041597124093e-01,4.189773343364833202e-02,5.273062622054914828e-01,8.630752471706856221e-01,4.584973610766167607e-01,1.722802348846400600e-01,9.645151849891349105e-01,3.425959443735276944e-01,2.794869045081357362e-01,4.313352813342902214e-01,9.915306254696105714e-01,6.601140774555915858e-01,1.022204149476180213e-03,4.329437050536908416e-01,6.764698236197345116e-01,4.692972467035876338e-01,6.034695568106002161e-01,8.132730830134531352e-01,1.253223419682935047e-01,1.031639653423865877e-02,3.445412856674318069e-01,6.381292195055685568e-01,7.229183213411414233e-01,9.276498819402090312e-01,1.465704128165643549e-01,3.703661614554361048e-01,2.902886781653598591e-01,7.392709887272542746e-01,2.714402369551724981e-01,3.053317793676711966e-01,8.625440031563652576e-01,5.289688514904966610e-02
8.479355103927954662e-01,9.081452368921216767e-03,5.101686001286088734e-01,2.579124783320420056e-01,6.434866889359227571e-01,4.159775456840242303e-02,5.698070043128369289e-01,4.536991620327076591e-01,2.793729577473287318e-01,9.640038700502482349e-01,3.949056118236792257e-01,8.355420601800489511e-02,7.392584743759342825e-01,7.417199828771758874e-01,5.341366891732538535e-01,6.432282167422757047e-01,9.391436580261554035e-01,4.336554576425130092e-01,3.110747570030548692e-01,7.932808418179609911e-01,1.565866143767965513e-01,6.370916717532358886e-01,2.137715737691048279e-01,6.183513068894369580e-01,3.216046038726175782e-01,5.284667994825285042e-01,3.062775783636912941e-01,8.962008655987625527e-01,3.354149088515914201e-01,6.572836051681415492e-01,4.199641350228873193e-01,8.193444479684508508e-02
